sample_id,d_DIM_0001,pos_BASE_MOUNT_1_x,pos_BASE_MOUNT_1_y,pos_BASE_MOUNT_1_z,pos_BASE_MOUNT_2_x,pos_BASE_MOUNT_2_y,pos_BASE_MOUNT_2_z,pos_BASE_MOUNT_3_x,pos_BASE_MOUNT_3_y,pos_BASE_MOUNT_3_z,pos_BASE_MOUNT_4_x,pos_BASE_MOUNT_4_y,pos_BASE_MOUNT_4_z,d_DIM_0006,pos_STAGE_OPT_REF_x,pos_STAGE_OPT_REF_y,pos_STAGE_OPT_REF_z,pos_STAGE_ADJ_1_x,pos_STAGE_ADJ_1_y,pos_STAGE_ADJ_1_z,pos_STAGE_ADJ_2_x,pos_STAGE_ADJ_2_y,pos_STAGE_ADJ_2_z,pos_STAGE_ADJ_3_x,pos_STAGE_ADJ_3_y,pos_STAGE_ADJ_3_z,pos_STAGE_ADJ_4_x,pos_STAGE_ADJ_4_y,pos_STAGE_ADJ_4_z,d_DIM_0012,BASE_TO_OPTICAL_CENTER_distance,OPTICAL_ALIGNMENT_delta_x,OPTICAL_ALIGNMENT_delta_y,OPTICAL_ALIGNMENT_delta_z,OPTICAL_ALIGNMENT_delta_rx,OPTICAL_ALIGNMENT_delta_ry,OPTICAL_ALIGNMENT_delta_rz,STAGE_LENS_POSITION_delta_x,STAGE_LENS_POSITION_delta_y,STAGE_LENS_POSITION_delta_z,AXIS_CONCENTRICITY_concentricity_error,ADJ_SPACING_distance
657,50.000615182719514,0.0021739850246378116,-0.003988546487060397,0.004465669114854507,-0.0011243517095078065,-0.0003296010470797899,0.0010040752432274175,0.0014748453820793888,0.0008527876294197666,-0.001026798725341661,-0.00019355092440301406,-4.315341656600891e-05,-0.0016390770868395014,14.997015569815646,0.00011873188131788267,0.0004033226994674942,-0.00025628254231512725,-0.0006275146992410056,-0.0004781205623560041,0.000323023640369406,-0.0032715122857748355,0.004351990617870858,0.0005274513881345301,-0.00483800293605641,-0.0049205551332202795,0.0015334149511923626,-0.001474325472660852,-0.004478081414705465,0.0007157100385745542,5.999852907720752,67.00359961290387,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
658,49.9972345703021,-0.0001631612032578901,-0.001433023974200271,-0.0003066010420294606,-0.002013268142989994,-0.0009409686905311578,0.005324454315913413,-0.0004128647490133917,-0.0005072962754091567,0.0028756076604542556,0.0028295323052719788,-0.005491066232268446,0.00019096312384320432,14.997922017118986,-1.2627743896967114e-05,5.232528871734757e-05,0.0005508693615217241,-0.0011818775557260496,-0.000977125809725375,-0.0020663499180341182,-0.002301749459216889,-0.0036343927353161575,0.0029675526807542542,-0.0005039423710217259,0.00011139054814387258,-0.0010398028180900523,0.004364329570145216,0.0012011952913580967,0.0006947009513040058,6.000160661452585,66.99931255318313,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
659,50.00046450232099,0.0004650179353255674,0.0003741021196528638,0.0028445330088800896,-0.0004428877566905542,0.004545975605008299,-0.0019213544250648725,-0.0018427485952115924,0.0015453748835148637,0.0024594724590307924,-0.0017329819243938657,0.0009058751449796067,0.0033645427540611623,15.00023356895096,9.940900147918381e-05,-0.002500297759077813,0.0003853554917138444,-0.0002973343912071739,0.0021540945572588685,-0.0007976197259786012,-0.007605969072992568,-0.001128059594614503,-0.0006640806025416453,0.007964597227734899,0.0033174733934044284,-0.0011905983934345538,0.0005083844334709799,0.0005697096567776447,0.0012044410531857415,5.999506674516526,67.00023093337003,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
660,50.00178831652319,-0.000680778252512145,0.0021438492678319335,-0.0002270998695205,7.313914540530271e-05,0.006066247331511385,0.004453122145058488,0.0027622411809398806,-0.001165782793814095,-0.002492860438791626,0.004000793461446966,0.008835109182821406,-0.0012793563254703962,14.997090509646604,-7.00730922762772e-05,-2.7403647306228955e-05,0.0005033968609379726,-0.0008321322229865456,0.0012414949544470334,0.0008964271955882734,0.0021836039562256873,0.005719492945644794,-0.0011851016923405764,0.0020213802440212795,-4.827544306567935e-05,0.002098451538108435,0.0007994685232932229,-0.0002890513413092959,-0.0005226669356010687,6.000257076396136,67.00469780687658,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
661,49.99836046598908,-0.001736759314313103,0.001597917806087152,0.0018218734497102193,0.003001086647461918,0.003199194890114094,-0.0002674988396620859,-0.00463235521254072,0.0026176600684083835,0.0012043099560094116,0.002574917540220869,-0.006242041178913598,-0.004668677991046515,14.99896480181254,0.000520380932144848,-0.00035488268848556326,-0.0001330476921542731,0.000908766482789629,-1.275477920538506e-06,-0.0027365700667588365,-0.0002441701186278148,0.005609216243237795,-0.001964832053900616,0.0016874042706019883,-0.00030430409037954665,-0.0014457646065382012,0.0035095999809385088,-0.000163438794780841,0.0005386091742370931,5.9999240274541625,66.99939566417655,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
662,50.000372065629364,-0.0008378113198228314,-0.000549753502156378,-0.0022542532423516083,0.0005144636204200341,0.005844628769844756,-0.0018540808059600885,0.004155293090019171,-0.0004027808627071768,0.00262471831997853,0.0016866009325472164,0.0011661410344519256,0.0012051430828278874,15.002517683439693,-0.0010804820729663905,-0.0001007681715828937,0.0005319375870134316,-0.002446515347031037,-0.005666381217644815,0.00218078727911336,-8.701194237652973e-05,0.003414482716556896,8.322192327151334e-06,0.0015668152313653028,0.002179501106442647,-0.0014757412256915917,-0.003967629226168492,-0.0005081697217745813,-0.0009491912052185668,5.999513786310516,66.99785438218967,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
663,49.99758186316777,-0.0021417739046150647,-0.0068738070474163,-3.4675595015650645e-05,0.013796615145387329,0.0059351964767320265,-0.005453226002120378,0.00202161700523183,0.0030502665280738943,-0.0045876040644115355,-0.006343960844309085,0.0006665652423977979,-0.0033771425650510464,14.9996203808167,-0.0013963256607640029,-0.0032952796521196867,-1.6748965752364265e-05,-0.004128357617422748,0.001764341086359859,0.001377665660870372,-0.0006360062286725479,0.004208583774453803,0.0010340067019400773,-0.0015767318104052436,-0.002108751109511571,0.0038653121025959748,-0.003342952085008483,0.0013121202275301338,-0.0004214725885030535,6.000927433766015,66.99796148235106,0.0,0.0,18.000000000000014,0.0,0.0,0.0,0.0,0.0,18.000000000000014,0.0,70.71067811865476
664,49.99888836031851,0.0007236264570200958,0.004531550558199793,0.0005851471847835754,0.0016629653721935472,-0.0019706148587276405,-0.0019800207493827528,0.0019195690184842225,0.0011815180940382372,0.005197135857884087,0.0019948303459282296,-0.004927755455870517,-0.0007992449452729253,15.001813976940053,-6.860990667886499e-06,6.147500598523448e-06,0.0005233989812245541,0.00014781061193056154,6.0992750395028783e-05,-0.00038340022736028554,-0.0036228480159449326,0.001837839080979651,-0.0007192777485202016,-8.490282569625035e-06,0.00013331137143876695,-0.0015849005364696068,0.0006252193959573472,-0.0016570033969012603,-0.0007340100460468044,6.000346554021439,66.99707438337846,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
665,49.99800751163824,-0.0015155337629165426,0.0029902388434070813,-0.0015141740206092691,0.004346374946238433,-0.0027276002928445426,0.003127238114952843,0.0018982243480841524,0.0012007796484377192,-0.0023869586565839797,0.007299974221243898,0.004254502682991479,0.0025427436090302525,14.998080479468948,0.004048338052569289,0.0010082025400418,0.0010435307039883864,0.005840656696276576,-0.0005598775704163925,-0.0006559088886045433,-0.0011898702033445565,-0.001963609215209366,4.518373814782723e-05,0.0008792815768376074,-0.007807264872858493,-0.001254678480954194,0.009686444409098653,-0.0016442220918338683,-0.00014677708041347854,6.0003294895029065,66.9999270321693,0.0,0.0,17.999999999999986,0.0,0.0,0.0,0.0,0.0,17.999999999999986,0.0,70.71067811865476
666,50.00185381909903,0.0020154985394623156,-0.0003809870397570697,0.004653060110843832,0.0026228557041030835,0.0009941761802811071,0.0012437609734844608,0.0013362275682851001,0.0014225207271696691,-0.00032727225420719683,-0.0037744332332615136,-0.0036947196598738786,0.0024303459551642446,14.998889083227096,0.0006914449495629037,0.0010056766647612862,0.0003904101717079867,0.0027736542257094715,0.005137749101852952,0.00201432661966339,-0.00011072922519784291,7.690804092278101e-05,0.0016766175474304014,-0.004681519920156634,-0.0011255251370035268,0.001771442072224264,0.0005760455520890046,0.006773663191797711,0.00011652967984504585,5.9997827612934325,67.00296473587194,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
667,49.99966424700838,-0.0013479606443963985,0.0017604227058808204,-0.0005321599636721055,0.0003874761427650492,0.0030369532690864023,0.0001257825378158863,0.0021205855290994577,-0.00035963892443601685,0.0017839769715725835,-0.006749784667872049,0.0023790442862140675,-0.0001296901749541481,15.000522843052494,0.0009760190301450423,-0.0013466011592961134,0.0007222978035238922,-0.0019343707605824234,0.0019687916584286698,0.0004146846121940724,-0.004872031941882542,-0.0003141338354802324,0.0007660964465736577,-0.0021087493978272057,0.0003830107578090858,0.005256881448345922,-0.0033689036508880612,0.0004573916587875784,0.0012711841283955718,6.000212818239501,66.99914140395589,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
668,50.000749154111844,0.0044351443628672955,-0.0038431317693482622,0.00010901375479259822,0.0008267629076918625,-0.00014321792988363367,0.004796842168584966,-0.00013254817839490745,0.0006884076271707123,-0.0012578548002384112,-0.001431931423290167,0.0021743476894755683,-0.0032662519665581295,15.002656914919003,3.659932194495246e-07,-2.5263600880526114e-05,0.0001865874745142095,-0.002637324816131056,0.0010782077589004619,0.00010375797195395367,0.008366729424209454,0.00017152074449566508,0.0003945442306973772,-0.00017484533105145174,6.62558760475338e-05,0.00294055723900247,-0.0021356051321362,-0.0007054118255659414,-0.0033401413297830204,5.999829619161942,66.99809223919284,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
669,49.99912591790164,-0.0018922622621893267,-0.0035003337295347174,0.0019197166102840537,0.003270938032755934,0.0007889781474987834,-0.0008472669067491551,0.009403949142152552,0.0013695162005137639,-0.00024997787193283634,0.0016333774665717566,-0.005782929457509975,-0.002140880379939379,14.9983627677327,0.00046800250461932936,0.0006084292129752398,0.0006742001820762841,0.00014890157234160055,-0.0001629123254493778,0.0006290592518358941,-0.006933644424820447,-0.006890007617683282,0.0009187502958161524,-0.00031475625318882724,0.003871885359834534,0.000960553361090523,0.00086176524244195,-0.004897604905303409,0.0019368422559680725,6.000009898933855,67.00076315016894,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
670,49.99787520114335,0.0010505688852772085,-0.004723210621635071,0.003648010385189946,-0.002650269959256245,-0.000753248109077819,-0.0007860822234331263,0.0039748939036983715,0.002476470101625286,0.00044212017425414887,0.0022649590799322895,-0.0005784681611845655,0.0004576814328924672,14.996294120308002,0.0013860964939496109,0.0012858332333323523,-0.0002354751053273293,0.0012335772642655925,-0.00024625734743127006,-0.0022308592754933096,-0.0020352129069122157,0.0003424062197271016,-0.001148109724100881,0.002265611718209738,0.0032428615372489997,0.004716101482565499,-0.0035780683787347625,0.00044174080379075307,0.00043595314839867154,6.0003298998468315,67.00158108083536,0.0,0.0,17.999999999999986,0.0,0.0,0.0,0.0,0.0,17.999999999999986,0.0,70.71067811865476
671,49.99775886358996,0.0010108376235765022,-0.0020046160933435268,0.005875597462946583,-0.0005641012397882308,0.0006913131718343654,0.0009273088250118734,0.0029653347124681153,-0.0023043265361203324,0.0003695847872138528,0.0019035606478230954,-0.00023137605857982381,-0.0015165303193691367,14.997573518084096,0.0012011421450520974,0.0001595480967308397,-0.00022653664246315914,-0.00037054851007712784,0.000941941827570773,0.0012057180581008518,0.0002509816273406269,-7.299853990071805e-05,-0.00026401990950562754,-0.0003582136446811986,0.006554105634579921,-0.0017423184261424886,0.0032133511941240755,0.0008155033542205742,0.002762142856057418,6.000211259678083,67.00018534550586,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
672,50.00163045670084,-0.005144376747036902,0.0010521909577012555,-0.0009134534341209374,0.0045071074007323915,-0.006951252969242425,-0.0003509359433321344,0.00453660790633983,-0.006255755594203888,-0.0011148008316593661,-0.0023393933483179473,0.006914358244190235,-0.00045856840929750834,14.99977954617616,0.0025942952863314945,0.0021022155010793683,0.0005923398597692282,0.00047921479425961256,-0.0005667198174800981,0.003917667413303138,0.0022236814498055534,-0.0012415541625089318,-0.0006268136336654295,-0.0009239312703146919,0.0023740360085183734,0.002839836917334766,0.0032154912601565166,-0.0007369614243167777,0.0035801383116609575,5.999726300640556,67.00185091052468,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
673,50.00130521228414,0.011713013276893981,-0.004951466110518963,0.00028742840722626063,0.0020834911824250428,0.00020294218538392401,0.00048288988506119747,0.0004726653842554805,-0.001841858788214554,0.0008099708034182443,0.002000561551529093,0.008722913892724091,0.002560046243872968,15.004880601941707,-0.00011085877353491923,-0.0004864290438054421,-0.0007123856090240543,-0.0029407848174096787,0.001201601585932021,-0.000251955434035168,0.006907589744495492,-0.0007819332978029078,-0.0019030946890925687,-0.0014184808545236874,-7.110065492283132e-05,0.002212773530221784,8.650403428507101e-05,0.0003197096634893089,-0.0022249682089533545,6.000045066328261,66.99642461034243,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
674,50.000367594455334,0.008359992192130478,0.008431887205653828,-0.0020102422225976896,0.00034511044137175596,0.0013331116333616224,-0.001640332179207489,0.00017617789469488823,0.00161153996314628,-0.004446068754216462,-0.000798118526000979,0.013110072844005153,0.000306196975379586,14.998599912626574,0.0018129339749888506,0.00045705825239260653,0.0006506418296019983,-0.00011175264914519812,0.0001514595615343518,0.0018192447421814617,0.0014722137039818192,0.002012885888747451,0.0011423447292990279,-0.0004197311360036238,0.002189540179538648,-0.0014628857523410375,-0.0013315529532042555,0.00021840331356567558,-0.0015604644135749925,6.000500938492554,67.00176768182875,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
675,49.99791965124082,0.0036484261430599677,0.0012054645331865616,0.0015209200230496909,-0.003003898240025302,-0.001567014122827454,0.001252628585100102,-0.0036704475444177564,0.001433149482117732,0.00033243443743017064,0.003075411334251623,-0.00549673872519824,-0.0004586576934947153,14.999928698889875,0.002510109214562566,-0.002397929766218538,0.00045256092978100936,0.0024679614198308505,-0.0042253465154070404,0.0003769161540650405,0.0051497517505340075,-0.006419306108661667,0.001190648836103341,-0.003785763578908126,-0.004167422446437345,-0.0009543648202091201,0.0049471848772223,0.0013709347896152582,-0.000577635531173187,5.999763773384206,66.99799095235093,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
676,49.99855233736599,-0.001794765534717041,0.0014360156256032063,0.005824645871256425,-0.0005412467965566358,0.0023893841622414694,0.002075522527379117,0.0017949852910192612,-0.011778766409835429,0.0005064785908323728,-0.01879058420516953,0.008503232366940826,-0.003625184091519862,15.001532898093057,-0.0021463552196419886,-0.0007835135987496355,8.283054911940574e-05,-0.005759364667942767,-0.007940804245639454,-0.002004151820296319,-0.00340885330182675,-0.010885395376657916,-0.0014848731130317806,-0.00042615215860938036,0.00774955369719171,-0.0034388480664887793,0.003799473081234284,-0.0022301703314635433,1.4781653707818657e-05,6.000292118815138,66.99701943927293,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
677,50.00006114035033,-0.0003035070679691747,0.0006856205309365505,-0.004497221660706509,0.0067512277598882975,0.008736384861426385,0.0006956665658257081,0.016854147968726352,-0.00071288396216808,0.00013703748453626052,0.014080499813912822,0.004362998333341971,0.0025288142194778945,15.00142275752747,-0.001369014526458562,-0.002551963645916035,0.0004203067377934271,-3.3672979388255316e-05,0.0009836761014955736,-0.001103367037776028,-0.0004953403896543379,-0.0032896975927476494,-0.001542960698323402,-0.001668082195290663,0.007127950569150161,-0.0021187305323546227,0.00019997120100637955,3.308974525113532e-05,0.0022472808890823407,5.9997857705770015,66.99863838282286,0.0,0.0,18.000000000000014,0.0,0.0,0.0,0.0,0.0,18.000000000000014,0.0,70.71067811865476
678,50.000939444398526,-0.0010886589131486513,-0.0015189735776379347,0.0015706485216964417,-0.01202288184786979,0.0008824931710289813,0.0008745372485303723,-0.002853890088150868,0.0011247027113068795,-0.0017123270333442814,-6.857961039728859e-05,-0.0029892193459122806,-0.0022367241073197376,14.99627584304378,0.0026737121246677266,0.00010677667292618454,0.00045920331872055124,0.007755350156298606,-0.005044715689939755,0.002267211771650878,-0.006387156027434214,-0.001211499101013185,-0.0013188765259929376,0.00045850104169060636,0.00044550868326500746,0.0034626777785324216,-0.008205792529784511,-0.0015724070039850394,0.0005599610921352006,5.999455306131329,67.00466360135474,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
679,50.00104639184363,-0.00011144778294627524,-0.00018319550841793984,-0.0006402701885737645,-0.0016830641765251003,0.0011986195582683417,-0.0017404616362796017,-0.004808734279889197,0.0003206673224734267,-0.0004202934838578231,-0.0021908988204804554,0.005606935450983446,0.002889468029979808,15.001870349547021,0.0011995720035875635,5.9208552200882486e-05,0.0012066592588181873,0.00028064445022972994,-7.653598643072924e-05,0.0015322739034553101,0.0003646120437300438,-2.0592505735644703e-05,-0.0016862072060840054,0.005827560438950149,0.004286480909962779,0.0032045342062060446,-0.005723846801402185,-0.001696418060531414,0.002094688570783803,5.999777577071609,66.99917604229661,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
680,49.999484503308985,-0.0015043775229974736,-0.0009301339436687695,0.0014567528626993548,-0.0013417707593395734,0.0008084837144944094,-0.00021256457132410735,-0.0005166741114814281,0.0014951344853086337,-0.004029494250235544,0.016294102867242116,-0.0031606350837299984,-0.0057409401807112315,15.00158227499667,-0.0016370246028485976,-0.0018128456206851318,-0.00018364328321417205,0.004595975978511772,-0.0033189767473698947,0.00012217849135466038,-0.0024828860244997157,0.0006653121502809584,0.0002913176648028538,-0.003697042661304399,-0.004879689739493742,-0.0016762896631717047,0.003837222188707767,-0.0004743133612504853,0.0007705739820375608,5.999699236989386,66.99790222831231,0.0,0.0,18.000000000000014,0.0,0.0,0.0,0.0,0.0,18.000000000000014,0.0,70.71067811865476
681,49.998161644160135,0.0076872994972290365,-0.00765020632133163,-0.0002157399412810922,0.0040775098073584206,-0.0046457508390374755,0.0022961786038811762,-0.0037990180484616075,-0.010127410935625396,0.0014804645390493376,-0.0010599172920210723,-0.00400228902035304,-0.001789649898769702,14.995536616431716,-0.0017830737738210138,-0.001492790236990989,0.00011627784882952187,-0.00028301523879389916,0.00464352222357697,-0.0019032969314437824,-0.0004648245471584796,0.0009265533200663607,-0.0011713320772491849,0.002146812603027369,-0.0011070877353480141,0.00015004215202976725,-0.0008542475046114128,0.0029526172143494976,0.0008926279297402453,5.999445363206946,67.00262502772841,0.0,0.0,17.999999999999986,0.0,0.0,0.0,0.0,0.0,17.999999999999986,0.0,70.71067811865476
